 batch,IMC_val,history_count,variance,stdv,rel_err,invsq_hist
626,  5.3120761E-01,28521,  2.2284557E-02,  1.4928013E-01,  6.2326841E-03
627,  5.4656328E-01,28806,  2.2249091E-02,  1.4916129E-01,  3.5319963E-02
628,  5.2970808E-01,29094,  2.2213820E-02,  1.4904301E-01,  3.3922215E-03
629,  5.3869508E-01,29384,  2.2178505E-02,  1.4892450E-01,  2.0415731E-02
630,  5.3009392E-01,29677,  2.2143446E-02,  1.4880674E-01,  4.1230989E-03
631,  5.1759275E-01,29973,  2.2109121E-02,  1.4869136E-01,  1.9557079E-02
632,  5.3903084E-01,30272,  2.2074138E-02,  1.4857368E-01,  2.1051728E-02
633,  5.4617794E-01,30574,  2.2039335E-02,  1.4845651E-01,  3.4590033E-02
634,  5.1599208E-01,30879,  2.2005450E-02,  1.4834234E-01,  2.2589121E-02
635,  5.2976384E-01,31187,  2.1970946E-02,  1.4822600E-01,  3.4978382E-03
636,  5.2943732E-01,31498,  2.1936561E-02,  1.4810996E-01,  2.8793384E-03
637,  5.2459661E-01,31812,  2.1902473E-02,  1.4799484E-01,  6.2901084E-03
638,  5.8071081E-01,32130,  2.1870800E-02,  1.4788780E-01,  1.0000345E-01
639,  5.3064557E-01,32451,  2.1836698E-02,  1.4777245E-01,  5.1680534E-03
640,  5.0752208E-01,32775,  2.1804179E-02,  1.4766238E-01,  3.8633304E-02
641,  5.5409177E-01,33102,  2.1770495E-02,  1.4754828E-01,  4.9580701E-02
642,  5.0589820E-01,33433,  2.1738343E-02,  1.4743928E-01,  4.1709310E-02
643,  5.2946921E-01,33767,  2.1704690E-02,  1.4732512E-01,  2.9397571E-03
644,  5.3503022E-01,34104,  2.1671018E-02,  1.4721079E-01,  1.3473616E-02
645,  5.2350030E-01,34445,  2.1637813E-02,  1.4709797E-01,  8.3667687E-03
646,  5.0481472E-01,34789,  2.1606170E-02,  1.4699037E-01,  4.3761670E-02
647,  5.5236002E-01,35136,  2.1573035E-02,  1.4687762E-01,  4.6300358E-02
648,  5.4002702E-01,35487,  2.1539744E-02,  1.4676425E-01,  2.2938728E-02
649,  5.2250977E-01,35841,  2.1506994E-02,  1.4665263E-01,  1.0243066E-02
650,  5.3835326E-01,36199,  2.1473908E-02,  1.4653978E-01,  1.9768240E-02
651,  5.5219368E-01,36560,  2.1441174E-02,  1.4642805E-01,  4.5985262E-02
652,  5.1684916E-01,36925,  2.1409067E-02,  1.4631837E-01,  2.0965598E-02
653,  5.3577676E-01,37294,  2.1376300E-02,  1.4620636E-01,  1.4887738E-02
654,  5.2146784E-01,37666,  2.1344103E-02,  1.4609621E-01,  1.2216742E-02
655,  5.5469997E-01,38042,  2.1311877E-02,  1.4598588E-01,  5.0732777E-02
656,  5.0780982E-01,38422,  2.1280903E-02,  1.4587975E-01,  3.8088246E-02
657,  5.3020531E-01,38806,  2.1248637E-02,  1.4576912E-01,  4.3340997E-03
658,  5.4513100E-01,39194,  2.1216396E-02,  1.4565849E-01,  3.2606887E-02
659,  5.2860410E-01,39585,  2.1184375E-02,  1.4554853E-01,  1.3010274E-03
660,  5.0688603E-01,39980,  2.1153864E-02,  1.4544368E-01,  3.9838121E-02
661,  5.1840082E-01,40379,  2.1122516E-02,  1.4533587E-01,  1.8026400E-02
662,  5.4572399E-01,40782,  2.1090673E-02,  1.4522628E-01,  3.3730148E-02
663,  5.4151057E-01,41189,  2.1058870E-02,  1.4511675E-01,  2.5748931E-02
664,  5.1903438E-01,41600,  2.1027767E-02,  1.4500954E-01,  1.6826281E-02
665,  5.4629191E-01,42016,  2.0996222E-02,  1.4490073E-01,  3.4805921E-02
666,  5.1908971E-01,42436,  2.0965302E-02,  1.4479400E-01,  1.6721467E-02
667,  5.4638885E-01,42860,  2.0933948E-02,  1.4468569E-01,  3.4989541E-02
668,  5.1868485E-01,43288,  2.0903237E-02,  1.4457952E-01,  1.7488369E-02
669,  5.2150936E-01,43720,  2.0872455E-02,  1.4447302E-01,  1.2138089E-02
670,  5.0915697E-01,44157,  2.0842639E-02,  1.4436980E-01,  3.5536424E-02
671,  5.1907315E-01,44598,  2.0812171E-02,  1.4426424E-01,  1.6752846E-02
672,  5.4142169E-01,45043,  2.0781209E-02,  1.4415689E-01,  2.5580560E-02
673,  5.4806525E-01,45493,  2.0750452E-02,  1.4405017E-01,  3.8165037E-02
674,  5.6045052E-01,45947,  2.0720343E-02,  1.4394563E-01,  6.1625661E-02
675,  5.2970213E-01,46406,  2.0689777E-02,  1.4383941E-01,  3.3809631E-03
676,  5.3487494E-01,46870,  2.0659196E-02,  1.4373307E-01,  1.3179483E-02
677,  5.2848666E-01,47338,  2.0628846E-02,  1.4362745E-01,  1.0785636E-03
678,  5.2714621E-01,47811,  2.0598628E-02,  1.4352222E-01,  1.4605706E-03
679,  5.4213011E-01,48289,  2.0568306E-02,  1.4341655E-01,  2.6922492E-02
680,  5.3525534E-01,48771,  2.0538079E-02,  1.4331113E-01,  1.3900051E-02
681,  5.3005754E-01,49258,  2.0508038E-02,  1.4320628E-01,  4.0541808E-03
682,  5.1334302E-01,49750,  2.0478933E-02,  1.4310462E-01,  2.7607071E-02
683,  5.1702258E-01,50247,  2.0449654E-02,  1.4300229E-01,  2.0637107E-02
684,  5.4835597E-01,50749,  2.0419886E-02,  1.4289817E-01,  3.8715729E-02
685,  5.3012912E-01,51256,  2.0390190E-02,  1.4279422E-01,  4.1897828E-03
686,  5.3865682E-01,51768,  2.0360466E-02,  1.4269011E-01,  2.0343254E-02
687,  5.3216056E-01,52285,  2.0330896E-02,  1.4258645E-01,  8.0378070E-03
688,  5.4081136E-01,52807,  2.0301351E-02,  1.4248281E-01,  2.4424460E-02
689,  5.1293492E-01,53335,  2.0272866E-02,  1.4238281E-01,  2.8380111E-02
690,  5.4976952E-01,53868,  2.0243656E-02,  1.4228020E-01,  4.1393328E-02
691,  5.2109130E-01,54406,  2.0214819E-02,  1.4217883E-01,  1.2929995E-02
692,  5.4885674E-01,54950,  2.0185750E-02,  1.4207656E-01,  3.9664316E-02
693,  5.1163098E-01,55499,  2.0157694E-02,  1.4197779E-01,  3.0850078E-02
694,  5.4523189E-01,56053,  2.0128707E-02,  1.4187567E-01,  3.2797987E-02
695,  5.2933319E-01,56613,  2.0099875E-02,  1.4177403E-01,  2.6820891E-03
696,  5.3926123E-01,57179,  2.0070996E-02,  1.4167214E-01,  2.1488153E-02
697,  5.3845477E-01,57750,  2.0042200E-02,  1.4157048E-01,  1.9960529E-02
698,  5.0999152E-01,58327,  2.0014679E-02,  1.4147324E-01,  3.3955599E-02
699,  5.1424603E-01,58910,  1.9986908E-02,  1.4137506E-01,  2.5896550E-02
700,  5.4690239E-01,59499,  1.9958450E-02,  1.4127438E-01,  3.5962311E-02
701,  5.2451968E-01,60093,  1.9930268E-02,  1.4117460E-01,  6.4358299E-03
702,  5.4397067E-01,60693,  1.9901916E-02,  1.4107415E-01,  3.0408944E-02
703,  5.3047791E-01,61299,  1.9873704E-02,  1.4097413E-01,  4.8504616E-03
704,  5.5015339E-01,61911,  1.9845658E-02,  1.4087462E-01,  4.2120475E-02
705,  5.2472174E-01,62530,  1.9817789E-02,  1.4077567E-01,  6.0530902E-03
706,  5.3068408E-01,63155,  1.9789811E-02,  1.4067626E-01,  5.2409938E-03
707,  5.2029944E-01,63786,  1.9762300E-02,  1.4057845E-01,  1.4429957E-02
708,  5.3257908E-01,64423,  1.9734441E-02,  1.4047933E-01,  8.8305830E-03
709,  5.5308315E-01,65067,  1.9706897E-02,  1.4038126E-01,  4.7670125E-02
710,  5.2717905E-01,65717,  1.9679329E-02,  1.4028303E-01,  1.3983632E-03
711,  5.4452514E-01,66374,  1.9651698E-02,  1.4018451E-01,  3.1459236E-02
712,  5.3574385E-01,67037,  1.9624110E-02,  1.4008608E-01,  1.4825407E-02
713,  5.3161215E-01,67707,  1.9596657E-02,  1.3998806E-01,  6.9989921E-03
714,  5.3628116E-01,68384,  1.9569220E-02,  1.3989003E-01,  1.5843192E-02
715,  5.1495351E-01,69067,  1.9542639E-02,  1.3979499E-01,  2.4556419E-02
716,  5.2641221E-01,69757,  1.9515554E-02,  1.3969808E-01,  2.8509275E-03
717,  5.2359976E-01,70454,  1.9488652E-02,  1.3960176E-01,  8.1783844E-03
718,  5.1605209E-01,71158,  1.9462219E-02,  1.3950706E-01,  2.2475441E-02
719,  5.6320228E-01,71869,  1.9435990E-02,  1.3941302E-01,  6.6838156E-02
720,  5.2740391E-01,72587,  1.9409171E-02,  1.3931680E-01,  9.7242401E-04
721,  5.2672594E-01,73312,  1.9382448E-02,  1.3922086E-01,  2.2566594E-03
722,  5.3234509E-01,74045,  1.9355657E-02,  1.3912461E-01,  8.3873529E-03
723,  5.3076908E-01,74785,  1.9328970E-02,  1.3902867E-01,  5.4020019E-03
724,  5.0944467E-01,75532,  1.9303445E-02,  1.3893684E-01,  3.4991459E-02
725,  5.0785098E-01,76287,  1.9278118E-02,  1.3884566E-01,  3.8010279E-02
726,  5.1620107E-01,77049,  1.9252249E-02,  1.3875247E-01,  2.2193246E-02
727,  5.2656188E-01,77819,  1.9225963E-02,  1.3865772E-01,  2.5674161E-03
728,  5.4606307E-01,78597,  1.9199632E-02,  1.3856274E-01,  3.4372438E-02
729,  5.1353108E-01,79382,  1.9174148E-02,  1.3847075E-01,  2.7250831E-02
730,  5.3017816E-01,80175,  1.9147975E-02,  1.3837621E-01,  4.2826711E-03
731,  5.2009744E-01,80976,  1.9122240E-02,  1.3828319E-01,  1.4812598E-02
732,  4.9626373E-01,81785,  1.9098540E-02,  1.3819747E-01,  5.9959275E-02
733,  5.3402639E-01,82602,  1.9072510E-02,  1.3810326E-01,  1.1572123E-02
734,  5.3748029E-01,83428,  1.9046527E-02,  1.3800915E-01,  1.8114626E-02
735,  5.4159516E-01,84262,  1.9020628E-02,  1.3791529E-01,  2.5909160E-02
736,  5.2807681E-01,85104,  1.8994927E-02,  1.3782209E-01,  3.0220765E-04
737,  5.2941849E-01,85955,  1.8969262E-02,  1.3772894E-01,  2.8436761E-03
738,  5.3136820E-01,86814,  1.8943623E-02,  1.3763584E-01,  6.5368836E-03
739,  5.3593732E-01,87682,  1.8917997E-02,  1.3754271E-01,  1.5191876E-02
740,  5.2271697E-01,88558,  1.8892760E-02,  1.3745094E-01,  9.8505812E-03
741,  5.2510277E-01,89443,  1.8867498E-02,  1.3735901E-01,  5.3313266E-03
742,  5.2124310E-01,90337,  1.8842460E-02,  1.3726784E-01,  1.2642450E-02
743,  5.0687238E-01,91240,  1.8818423E-02,  1.3718026E-01,  3.9863983E-02
744,  5.1556765E-01,92152,  1.8793817E-02,  1.3709054E-01,  2.3393087E-02
745,  5.3854969E-01,93073,  1.8768591E-02,  1.3699851E-01,  2.0140315E-02
746,  5.1849192E-01,94003,  1.8743951E-02,  1.3690855E-01,  1.7853832E-02
747,  5.1044941E-01,94943,  1.8719884E-02,  1.3682063E-01,  3.3088252E-02
748,  5.4361290E-01,95892,  1.8694898E-02,  1.3672929E-01,  2.9731246E-02
749,  5.2511058E-01,96850,  1.8670163E-02,  1.3663881E-01,  5.3165286E-03
750,  5.4544994E-01,97818,  1.8645342E-02,  1.3654795E-01,  3.3211023E-02
751,  5.2536457E-01,98796,  1.8620731E-02,  1.3645780E-01,  4.8354066E-03
752,  5.3337453E-01,99783,  1.8595998E-02,  1.3636715E-01,  1.0337344E-02
753,  5.3846039E-01,100780,  1.8571303E-02,  1.3627657E-01,  1.9971166E-02
754,  5.3220756E-01,101787,  1.8546718E-02,  1.3618634E-01,  8.1268352E-03
755,  5.2995999E-01,102804,  1.8522240E-02,  1.3609644E-01,  3.8693948E-03
756,  5.2924591E-01,103832,  1.8497843E-02,  1.3600677E-01,  2.5167598E-03
757,  5.2580465E-01,104870,  1.8473605E-02,  1.3591764E-01,  4.0017908E-03
758,  5.2689927E-01,105918,  1.8449397E-02,  1.3582856E-01,  1.9283277E-03
759,  5.3840227E-01,106977,  1.8425090E-02,  1.3573905E-01,  1.9861068E-02
760,  5.2590612E-01,108046,  1.8401039E-02,  1.3565043E-01,  3.8095861E-03
761,  5.3927906E-01,109126,  1.8376861E-02,  1.3556128E-01,  2.1521926E-02
762,  5.2870905E-01,110217,  1.8352858E-02,  1.3547272E-01,  1.4998173E-03
763,  5.4370555E-01,111319,  1.8328847E-02,  1.3538407E-01,  2.9906734E-02
764,  5.3550895E-01,112432,  1.8304865E-02,  1.3529547E-01,  1.4380434E-02
765,  5.3763542E-01,113556,  1.8280937E-02,  1.3520701E-01,  1.8408470E-02
766,  5.4123920E-01,114691,  1.8257085E-02,  1.3511878E-01,  2.5234884E-02
767,  5.3263444E-01,115837,  1.8233319E-02,  1.3503081E-01,  8.9354487E-03
768,  5.2419625E-01,116995,  1.8209826E-02,  1.3494379E-01,  7.0484811E-03
769,  5.2015901E-01,118164,  1.8186559E-02,  1.3485755E-01,  1.4695970E-02
770,  5.2825411E-01,119345,  1.8163062E-02,  1.3477040E-01,  6.3807091E-04
771,  5.2775196E-01,120538,  1.8139639E-02,  1.3468348E-01,  3.1311951E-04
772,  5.2775718E-01,121743,  1.8116276E-02,  1.3459672E-01,  3.0324219E-04
773,  5.1040849E-01,122960,  1.8093817E-02,  1.3451326E-01,  3.3165767E-02
774,  5.2715657E-01,124189,  1.8070589E-02,  1.3442689E-01,  1.4409440E-03
775,  5.3933014E-01,125430,  1.8047275E-02,  1.3434015E-01,  2.1618680E-02
776,  5.4158414E-01,126684,  1.8024036E-02,  1.3425362E-01,  2.5888279E-02
777,  5.3788121E-01,127950,  1.8000839E-02,  1.3416720E-01,  1.8874067E-02
778,  5.3392516E-01,129229,  1.7977721E-02,  1.3408103E-01,  1.1380375E-02
779,  5.1350638E-01,130521,  1.7955405E-02,  1.3399778E-01,  2.7297617E-02
780,  5.2308263E-01,131826,  1.7932664E-02,  1.3391290E-01,  9.1579365E-03
781,  5.3799546E-01,133144,  1.7909703E-02,  1.3382714E-01,  1.9090487E-02
782,  5.2904132E-01,134475,  1.7886899E-02,  1.3374191E-01,  2.1292262E-03
783,  5.2929325E-01,135819,  1.7864147E-02,  1.3365683E-01,  2.6064315E-03
784,  5.1983467E-01,137177,  1.7841773E-02,  1.3357310E-01,  1.5310351E-02
785,  5.3244949E-01,138548,  1.7819080E-02,  1.3348813E-01,  8.5850977E-03
786,  5.2703431E-01,139933,  1.7796556E-02,  1.3340373E-01,  1.6725345E-03
787,  5.2953098E-01,141332,  1.7774029E-02,  1.3331927E-01,  3.0567623E-03
788,  5.2433809E-01,142745,  1.7751701E-02,  1.3323551E-01,  6.7797980E-03
789,  5.3889582E-01,144172,  1.7729204E-02,  1.3315106E-01,  2.0795966E-02
790,  5.2756536E-01,145613,  1.7706892E-02,  1.3306725E-01,  6.6659701E-04
791,  5.3197412E-01,147069,  1.7684548E-02,  1.3298326E-01,  7.6846315E-03
792,  5.1759968E-01,148539,  1.7662730E-02,  1.3290120E-01,  1.9543949E-02
793,  5.1879667E-01,150024,  1.7640906E-02,  1.3281907E-01,  1.7276571E-02
794,  5.2194670E-01,151524,  1.7618998E-02,  1.3273658E-01,  1.1309671E-02
795,  5.3056004E-01,153039,  1.7596899E-02,  1.3265330E-01,  5.0060385E-03
796,  5.2745913E-01,154569,  1.7574922E-02,  1.3257044E-01,  8.6781349E-04
797,  5.2121078E-01,156114,  1.7553209E-02,  1.3248852E-01,  1.2703677E-02
798,  5.3272259E-01,157675,  1.7531242E-02,  1.3240560E-01,  9.1024096E-03
799,  5.3811058E-01,159251,  1.7509301E-02,  1.3232271E-01,  1.9308554E-02
800,  5.2768280E-01,160843,  1.7487537E-02,  1.3224045E-01,  4.4413766E-04
801,  5.2650191E-01,162451,  1.7465858E-02,  1.3215846E-01,  2.6810132E-03
802,  5.3288337E-01,164075,  1.7444107E-02,  1.3207614E-01,  9.4069707E-03
803,  5.2620791E-01,165715,  1.7422544E-02,  1.3199448E-01,  3.2379328E-03
804,  5.2673128E-01,167372,  1.7401019E-02,  1.3191292E-01,  2.2465454E-03
805,  5.3253834E-01,169045,  1.7379434E-02,  1.3183108E-01,  8.7534130E-03
806,  5.2945937E-01,170735,  1.7357952E-02,  1.3174958E-01,  2.9211144E-03
807,  5.3901731E-01,172442,  1.7336446E-02,  1.3166794E-01,  2.1026100E-02
808,  5.1689218E-01,174166,  1.7315516E-02,  1.3158843E-01,  2.0884113E-02
809,  5.1942138E-01,175907,  1.7294515E-02,  1.3150861E-01,  1.6093212E-02
810,  5.2025468E-01,177666,  1.7273530E-02,  1.3142880E-01,  1.4514749E-02
811,  5.3498436E-01,179442,  1.7252238E-02,  1.3134778E-01,  1.3386752E-02
812,  5.2415295E-01,181236,  1.7231209E-02,  1.3126770E-01,  7.1305074E-03
813,  5.3022277E-01,183048,  1.7210078E-02,  1.3118719E-01,  4.3671780E-03
814,  5.2423088E-01,184878,  1.7189149E-02,  1.3110740E-01,  6.9828942E-03
815,  5.3497284E-01,186726,  1.7168065E-02,  1.3102696E-01,  1.3364917E-02
816,  5.2849578E-01,188593,  1.7147123E-02,  1.3094702E-01,  1.0958379E-03
817,  5.2204625E-01,190478,  1.7126423E-02,  1.3086796E-01,  1.1121099E-02
818,  5.3091235E-01,192382,  1.7105537E-02,  1.3078814E-01,  5.6733928E-03
819,  5.3579639E-01,194305,  1.7084654E-02,  1.3070828E-01,  1.4924914E-02
820,  5.2503675E-01,196248,  1.7064005E-02,  1.3062926E-01,  5.4563849E-03
821,  5.2762429E-01,198210,  1.7043335E-02,  1.3055013E-01,  5.5496771E-04
822,  5.2496992E-01,200192,  1.7022787E-02,  1.3047140E-01,  5.5829651E-03
823,  5.2963853E-01,202193,  1.7002175E-02,  1.3039239E-01,  3.2604740E-03
824,  5.2079753E-01,204214,  1.6981872E-02,  1.3031451E-01,  1.3486459E-02
825,  5.3078451E-01,206256,  1.6961339E-02,  1.3023571E-01,  5.4312285E-03
826,  5.2560117E-01,208318,  1.6940970E-02,  1.3015748E-01,  4.3872398E-03
827,  5.2544252E-01,210401,  1.6920654E-02,  1.3007941E-01,  4.6877532E-03
828,  5.2561710E-01,212505,  1.6900382E-02,  1.3000147E-01,  4.3570607E-03
829,  5.2363967E-01,214630,  1.6880218E-02,  1.2992389E-01,  8.1027738E-03
830,  5.3708988E-01,216776,  1.6859881E-02,  1.2984560E-01,  1.7375096E-02
831,  5.4074135E-01,218943,  1.6839607E-02,  1.2976751E-01,  2.4291846E-02
832,  5.3130631E-01,221132,  1.6819409E-02,  1.2968966E-01,  6.4196530E-03
833,  5.2683046E-01,223343,  1.6799347E-02,  1.2961230E-01,  2.0586699E-03
834,  5.4145954E-01,225576,  1.6779226E-02,  1.2953465E-01,  2.5652268E-02
835,  5.4291182E-01,227831,  1.6759170E-02,  1.2945721E-01,  2.8403224E-02
836,  5.2858426E-01,230109,  1.6739212E-02,  1.2938011E-01,  1.2634352E-03
837,  5.3562889E-01,232410,  1.6719216E-02,  1.2930281E-01,  1.4607645E-02
838,  5.2695959E-01,234734,  1.6699390E-02,  1.2922612E-01,  1.8140727E-03
839,  5.3238393E-01,237081,  1.6679513E-02,  1.2914919E-01,  8.4609198E-03
840,  5.2564795E-01,239451,  1.6659815E-02,  1.2907291E-01,  4.2986287E-03
841,  5.3070097E-01,241845,  1.6640056E-02,  1.2899634E-01,  5.2729921E-03
842,  5.1931234E-01,244263,  1.6620671E-02,  1.2892118E-01,  1.6299765E-02
843,  5.2431156E-01,246705,  1.6601151E-02,  1.2884545E-01,  6.8300616E-03
844,  5.2811623E-01,249172,  1.6581577E-02,  1.2876947E-01,  3.7688256E-04
845,  5.2462030E-01,251663,  1.6562139E-02,  1.2869397E-01,  6.2452317E-03
846,  5.3514837E-01,254179,  1.6542566E-02,  1.2861791E-01,  1.3697411E-02
847,  5.3392682E-01,256720,  1.6523048E-02,  1.2854201E-01,  1.1383517E-02
848,  5.2960781E-01,259287,  1.6503629E-02,  1.2846645E-01,  3.2022809E-03
849,  5.4207116E-01,261879,  1.6484219E-02,  1.2839088E-01,  2.6810810E-02
850,  5.3006371E-01,264497,  1.6464884E-02,  1.2831556E-01,  4.0658692E-03
851,  5.2682672E-01,267141,  1.6445660E-02,  1.2824063E-01,  2.0657521E-03
852,  5.2847799E-01,269812,  1.6426445E-02,  1.2816569E-01,  1.0621394E-03
853,  5.3348215E-01,272510,  1.6407202E-02,  1.2809060E-01,  1.0541205E-02
854,  5.2768055E-01,275235,  1.6388093E-02,  1.2801599E-01,  4.4840483E-04
855,  5.2887881E-01,277987,  1.6369004E-02,  1.2794141E-01,  1.8213856E-03
856,  5.3727953E-01,280766,  1.6349881E-02,  1.2786665E-01,  1.7734345E-02
857,  5.3152052E-01,283573,  1.6330839E-02,  1.2779217E-01,  6.8254172E-03
858,  5.3469700E-01,286408,  1.6311812E-02,  1.2771770E-01,  1.2842418E-02
859,  5.3652972E-01,289272,  1.6292823E-02,  1.2764334E-01,  1.6314015E-02
860,  5.2960893E-01,292164,  1.6273941E-02,  1.2756936E-01,  3.2044031E-03
861,  5.2765768E-01,295085,  1.6255142E-02,  1.2749566E-01,  4.9171612E-04
862,  5.2818894E-01,298035,  1.6236375E-02,  1.2742203E-01,  5.1461948E-04
863,  5.2365670E-01,301015,  1.6217767E-02,  1.2734900E-01,  8.0705181E-03
864,  5.3954348E-01,304025,  1.6199004E-02,  1.2727531E-01,  2.2022791E-02
865,  5.1785308E-01,307065,  1.6180700E-02,  1.2720338E-01,  1.9063943E-02
866,  5.2981604E-01,310135,  1.6162075E-02,  1.2713015E-01,  3.5967328E-03
867,  5.2325318E-01,313236,  1.6143650E-02,  1.2705766E-01,  8.8348851E-03
868,  5.2189107E-01,316368,  1.6125312E-02,  1.2698548E-01,  1.1415040E-02
869,  5.3405388E-01,319531,  1.6106765E-02,  1.2691243E-01,  1.1624204E-02
870,  5.1990360E-01,322726,  1.6088585E-02,  1.2684078E-01,  1.5179769E-02
871,  5.3153467E-01,325953,  1.6070146E-02,  1.2676808E-01,  6.8522099E-03
872,  5.4343991E-01,329212,  1.6051766E-02,  1.2669556E-01,  2.9403555E-02
873,  5.2577457E-01,332504,  1.6033521E-02,  1.2662354E-01,  4.0587739E-03
874,  5.2680867E-01,335829,  1.6015292E-02,  1.2655154E-01,  2.0999447E-03
875,  5.3226152E-01,339187,  1.5997014E-02,  1.2647930E-01,  8.2290483E-03
876,  5.3106111E-01,342578,  1.5978791E-02,  1.2640724E-01,  5.9551766E-03
877,  5.2908361E-01,346003,  1.5960640E-02,  1.2633543E-01,  2.2093292E-03
878,  5.2807557E-01,349463,  1.5942549E-02,  1.2626381E-01,  2.9986222E-04
879,  5.2854033E-01,352957,  1.5924491E-02,  1.2619228E-01,  1.1802383E-03
880,  5.2636790E-01,356486,  1.5906519E-02,  1.2612105E-01,  2.9348613E-03
881,  5.2331971E-01,360050,  1.5888671E-02,  1.2605027E-01,  8.7088626E-03
882,  5.2835884E-01,363650,  1.5870738E-02,  1.2597912E-01,  8.3644011E-04
883,  5.2506094E-01,367286,  1.5852920E-02,  1.2590838E-01,  5.4105602E-03
884,  5.3072917E-01,370958,  1.5835029E-02,  1.2583731E-01,  5.3264135E-03
885,  5.1536273E-01,374667,  1.5817654E-02,  1.2576826E-01,  2.3781259E-02
886,  5.3574799E-01,378413,  1.5799802E-02,  1.2569726E-01,  1.4833245E-02
887,  5.3310371E-01,382197,  1.5782005E-02,  1.2562645E-01,  9.8243410E-03
888,  5.2861716E-01,386018,  1.5764307E-02,  1.2555599E-01,  1.3257718E-03
889,  5.3532841E-01,389878,  1.5746576E-02,  1.2548536E-01,  1.4038456E-02
890,  5.2569469E-01,393776,  1.5729021E-02,  1.2541539E-01,  4.2100783E-03
891,  5.2503294E-01,397713,  1.5711521E-02,  1.2534561E-01,  5.4636003E-03
892,  5.3672959E-01,401690,  1.5693907E-02,  1.2527533E-01,  1.6692630E-02
893,  5.1722613E-01,405706,  1.5676758E-02,  1.2520686E-01,  2.0251540E-02
894,  5.2780224E-01,409763,  1.5659311E-02,  1.2513717E-01,  2.1787855E-04
895,  5.3094453E-01,413860,  1.5641851E-02,  1.2506739E-01,  5.7343587E-03
896,  5.1857944E-01,417998,  1.5624759E-02,  1.2499904E-01,  1.7688046E-02
897,  5.3435749E-01,422177,  1.5607346E-02,  1.2492936E-01,  1.2199314E-02
898,  5.2697608E-01,426398,  1.5590070E-02,  1.2486020E-01,  1.7828249E-03
899,  5.3851476E-01,430661,  1.5572733E-02,  1.2479075E-01,  2.0074163E-02
900,  5.2873768E-01,434967,  1.5555499E-02,  1.2472169E-01,  1.5540536E-03
901,  5.3531686E-01,439316,  1.5538236E-02,  1.2465246E-01,  1.4016588E-02
902,  5.2551927E-01,443709,  1.5521147E-02,  1.2458389E-01,  4.5423758E-03
903,  5.2004082E-01,448146,  1.5504263E-02,  1.2451611E-01,  1.4919855E-02
904,  5.2878530E-01,452627,  1.5487180E-02,  1.2444750E-01,  1.6442576E-03
905,  5.2628236E-01,457153,  1.5470184E-02,  1.2437920E-01,  3.0968961E-03
906,  5.3092952E-01,461724,  1.5453144E-02,  1.2431068E-01,  5.7059265E-03
907,  5.2819693E-01,466341,  1.5436184E-02,  1.2424244E-01,  5.2975030E-04
908,  5.2725244E-01,471004,  1.5419280E-02,  1.2417439E-01,  1.2593443E-03
909,  5.2985508E-01,475714,  1.5402366E-02,  1.2410627E-01,  3.6706749E-03
910,  5.2595208E-01,480471,  1.5385564E-02,  1.2403856E-01,  3.7225314E-03
911,  5.3927924E-01,485275,  1.5368683E-02,  1.2397049E-01,  2.1522263E-02
912,  5.2448291E-01,490127,  1.5351991E-02,  1.2390315E-01,  6.5054820E-03
913,  5.3335905E-01,495028,  1.5335187E-02,  1.2383532E-01,  1.0308017E-02
914,  5.3307529E-01,499978,  1.5318422E-02,  1.2376761E-01,  9.7705156E-03
915,  5.2355958E-01,504977,  1.5301864E-02,  1.2370071E-01,  8.2544832E-03
916,  5.2639785E-01,510026,  1.5285271E-02,  1.2363362E-01,  2.8781348E-03
917,  5.2816955E-01,515126,  1.5268678E-02,  1.2356649E-01,  4.7788252E-04
918,  5.2814009E-01,520277,  1.5252121E-02,  1.2349948E-01,  4.2207286E-04
919,  5.3190261E-01,525479,  1.5235548E-02,  1.2343236E-01,  7.5491834E-03
920,  5.2485644E-01,530733,  1.5219134E-02,  1.2336585E-01,  5.7979209E-03
921,  5.3262109E-01,536040,  1.5202625E-02,  1.2329893E-01,  8.9101488E-03
922,  5.2474257E-01,541400,  1.5186285E-02,  1.2323265E-01,  6.0136259E-03
923,  5.3418995E-01,546814,  1.5169838E-02,  1.2316590E-01,  1.1881951E-02
924,  5.2374959E-01,552282,  1.5153594E-02,  1.2309994E-01,  7.8945557E-03
925,  5.2972640E-01,557804,  1.5137261E-02,  1.2303358E-01,  3.4269319E-03
926,  5.3591169E-01,563382,  1.5120914E-02,  1.2296713E-01,  1.5143330E-02
927,  5.3394196E-01,569015,  1.5104609E-02,  1.2290081E-01,  1.1412197E-02
928,  5.2753787E-01,574705,  1.5088418E-02,  1.2283492E-01,  7.1866679E-04
929,  5.2525960E-01,580452,  1.5072310E-02,  1.2276934E-01,  5.0342480E-03
930,  5.2812617E-01,586256,  1.5056177E-02,  1.2270361E-01,  3.9571923E-04
931,  5.2917931E-01,592118,  1.5040060E-02,  1.2263792E-01,  2.3906041E-03
932,  5.2044391E-01,598039,  1.5024195E-02,  1.2257322E-01,  1.4156311E-02
933,  5.2281709E-01,604019,  1.5008289E-02,  1.2250832E-01,  9.6609450E-03
934,  5.3267732E-01,610059,  1.4992234E-02,  1.2244278E-01,  9.0166672E-03
935,  5.2201483E-01,616159,  1.4976419E-02,  1.2237818E-01,  1.1180603E-02
